experimento,geracao,melhor_fitness_geracao,melhor_fitness_global,accuracy,recall_maligno,f1_maligno,roc_auc,especificidade_benigno,tn,fp,fn,tp,hiperparametros
GA_RF_02_pop20_mut20,3,0.9691980886688117,0.9691980886688117,0.9736842105263158,0.9534883720930233,0.9647058823529412,0.9921388797903701,0.9859154929577465,70,1,2,41,"{'n_estimators': 300, 'max_depth': 15, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'class_weight': None}"
GA_RF_02_pop20_mut20,4,0.9691980886688117,0.9691980886688117,0.9736842105263158,0.9534883720930233,0.9647058823529412,0.9921388797903701,0.9859154929577465,70,1,2,41,"{'n_estimators': 300, 'max_depth': 15, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'class_weight': None}"
GA_RF_02_pop20_mut20,5,0.9692799753376621,0.9692799753376621,0.9736842105263158,0.9534883720930233,0.9647058823529412,0.9924664264657713,0.9859154929577465,70,1,2,41,"{'n_estimators': 150, 'max_depth': 15, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': 'log2', 'class_weight': None}"
GA_RF_02_pop20_mut20,6,0.9692799753376621,0.9692799753376621,0.9736842105263158,0.9534883720930233,0.9647058823529412,0.9924664264657713,0.9859154929577465,70,1,2,41,"{'n_estimators': 150, 'max_depth': 15, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': 'log2', 'class_weight': None}"
GA_RF_02_pop20_mut20,7,0.9692799753376621,0.9692799753376621,0.9736842105263158,0.9534883720930233,0.9647058823529412,0.9924664264657713,0.9859154929577465,70,1,2,41,"{'n_estimators': 150, 'max_depth': 15, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': 'log2', 'class_weight': None}"
GA_RF_02_pop20_mut20,8,0.9692799753376621,0.9692799753376621,0.9736842105263158,0.9534883720930233,0.9647058823529412,0.9924664264657713,0.9859154929577465,70,1,2,41,"{'n_estimators': 150, 'max_depth': 15, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': 'log2', 'class_weight': None}"
GA_RF_02_pop20_mut20,9,0.9692799753376621,0.9692799753376621,0.9736842105263158,0.9534883720930233,0.9647058823529412,0.9924664264657713,0.9859154929577465,70,1,2,41,"{'n_estimators': 150, 'max_depth': 15, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': 'log2', 'class_weight': None}"
GA_RF_02_pop20_mut20,10,0.9692799753376621,0.9692799753376621,0.9736842105263158,0.9534883720930233,0.9647058823529412,0.9924664264657713,0.9859154929577465,70,1,2,41,"{'n_estimators': 150, 'max_depth': 15, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': 'log2', 'class_weight': None}"
GA_RF_02_pop20_mut20,11,0.9692799753376621,0.9692799753376621,0.9736842105263158,0.9534883720930233,0.9647058823529412,0.9924664264657713,0.9859154929577465,70,1,2,41,"{'n_estimators': 150, 'max_depth': 15, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': 'log2', 'class_weight': None}"
GA_RF_02_pop20_mut20,12,0.9692799753376621,0.9692799753376621,0.9736842105263158,0.9534883720930233,0.9647058823529412,0.9924664264657713,0.9859154929577465,70,1,2,41,"{'n_estimators': 150, 'max_depth': 15, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': 'log2', 'class_weight': None}"
GA_RF_03_pop30_mut30,1,0.9690343153311111,0.9690343153311111,0.9736842105263158,0.9534883720930233,0.9647058823529412,0.9914837864395676,0.9859154929577465,70,1,2,41,"{'n_estimators': 150, 'max_depth': 5, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 'log2', 'class_weight': None}"
GA_RF_03_pop30_mut30,2,0.9691162019999614,0.9691162019999614,0.9736842105263158,0.9534883720930233,0.9647058823529412,0.9918113331149688,0.9859154929577465,70,1,2,41,"{'n_estimators': 300, 'max_depth': 15, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': 'log2', 'class_weight': 'balanced'}"
GA_RF_03_pop30_mut30,3,0.9692799753376621,0.9692799753376621,0.9736842105263158,0.9534883720930233,0.9647058823529412,0.9924664264657714,0.9859154929577465,70,1,2,41,"{'n_estimators': 150, 'max_depth': 15, 'min_samples_split': 6, 'min_samples_leaf': 1, 'max_features': 'log2', 'class_weight': 'balanced'}"
GA_RF_03_pop30_mut30,4,0.9692799753376621,0.9692799753376621,0.9736842105263158,0.9534883720930233,0.9647058823529412,0.9924664264657714,0.9859154929577465,70,1,2,41,"{'n_estimators': 150, 'max_depth': 15, 'min_samples_split': 6, 'min_samples_leaf': 1, 'max_features': 'log2', 'class_weight': 'balanced'}"
GA_RF_03_pop30_mut30,5,0.9693618620065124,0.9693618620065124,0.9736842105263158,0.9534883720930233,0.9647058823529412,0.9927939731411726,0.9859154929577465,70,1,2,41,"{'n_estimators': 300, 'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'class_weight': 'balanced'}"
GA_RF_03_pop30_mut30,6,0.9693618620065124,0.9693618620065124,0.9736842105263158,0.9534883720930233,0.9647058823529412,0.9927939731411726,0.9859154929577465,70,1,2,41,"{'n_estimators': 300, 'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'class_weight': 'balanced'}"
GA_RF_03_pop30_mut30,7,0.9693618620065124,0.9693618620065124,0.9736842105263158,0.9534883720930233,0.9647058823529412,0.9927939731411726,0.9859154929577465,70,1,2,41,"{'n_estimators': 300, 'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'class_weight': 'balanced'}"
GA_RF_03_pop30_mut30,8,0.9693618620065124,0.9693618620065124,0.9736842105263158,0.9534883720930233,0.9647058823529412,0.9927939731411726,0.9859154929577465,70,1,2,41,"{'n_estimators': 300, 'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'class_weight': 'balanced'}"
GA_RF_03_pop30_mut30,9,0.9693618620065124,0.9693618620065124,0.9736842105263158,0.9534883720930233,0.9647058823529412,0.9927939731411726,0.9859154929577465,70,1,2,41,"{'n_estimators': 300, 'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'class_weight': 'balanced'}"
GA_RF_03_pop30_mut30,10,0.9693618620065124,0.9693618620065124,0.9736842105263158,0.9534883720930233,0.9647058823529412,0.9927939731411726,0.9859154929577465,70,1,2,41,"{'n_estimators': 300, 'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'class_weight': 'balanced'}"
GA_RF_03_pop30_mut30,11,0.9693618620065124,0.9693618620065124,0.9736842105263158,0.9534883720930233,0.9647058823529412,0.9927939731411726,0.9859154929577465,70,1,2,41,"{'n_estimators': 300, 'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'class_weight': 'balanced'}"
GA_RF_03_pop30_mut30,12,0.9693618620065124,0.9693618620065124,0.9736842105263158,0.9534883720930233,0.9647058823529412,0.9927939731411726,0.9859154929577465,70,1,2,41,"{'n_estimators': 300, 'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'class_weight': 'balanced'}"
GA_RF_03_pop30_mut30,13,0.9693618620065124,0.9693618620065124,0.9736842105263158,0.9534883720930233,0.9647058823529412,0.9927939731411726,0.9859154929577465,70,1,2,41,"{'n_estimators': 300, 'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'class_weight': 'balanced'}"
GA_RF_03_pop30_mut30,14,0.9693618620065124,0.9693618620065124,0.9736842105263158,0.9534883720930233,0.9647058823529412,0.9927939731411726,0.9859154929577465,70,1,2,41,"{'n_estimators': 300, 'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'class_weight': 'balanced'}"
GA_RF_03_pop30_mut30,15,0.9693618620065124,0.9693618620065124,0.9736842105263158,0.9534883720930233,0.9647058823529412,0.9927939731411726,0.9859154929577465,70,1,2,41,"{'n_estimators': 300, 'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'class_weight': 'balanced'}"
